population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population
refined_subtype	CD83_CLEC10A_activated_dendritic	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.0041635141316477275	-0.004163514131647755	-0.008327028263295483	-0.010721991323233397	1.0	0.0014832064977171775	-0.06665425332675756	0.42105263157894735	0.5789473684210527	0.5789473684210527	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	-0.012210365052846173	0.01221036505284468	0.024420730105690854	0.12732889373073217	1.0	0.11967499095113097	0.06025258643687481	0.5625	0.4375	0.5625	higher_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.30630586000889376	0.3063058600088946	0.6126117200177883	0.5948813418006903	0.6666666666666666	1.5561706382667455	0.49562428051124385	0.6428571428571429	0.35714285714285715	0.6428571428571429	higher_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.5069078794432135	0.5069078794432159	1.0138157588864294	1.0144813254614549	0.3333333333333333	0.5686639842939114	0.36366252852464154	0.9333333333333333	0.06666666666666667	0.9333333333333333	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	-0.3285846911523498	0.32858469115234923	0.657169382304699	5.707180171617992	0.3333333333333333	0.8449277596854304	0.8998323990109103	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	-0.27666625443857457	0.2766662544385755	0.5533325088771501	1.70043159126419	0.3333333333333333	0.24238234457695548	0.30267500840019856	0.7692307692307693	0.23076923076923078	0.7692307692307693	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	-0.09781086451699034	0.09781086451699164	0.19562172903398198	0.5132689215422297	0.6666666666666666	-0.09271019788833224	0.14958062932909044	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	-0.18901456787859067	0.18901456787859117	0.37802913575718183	0.646338925924586	0.3333333333333333	0.11502867035833284	0.13753113907766235	0.625	0.375	0.625	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.5768962393760142	0.5768962393760155	1.1537924787520297	3.6748743212006914	0.3333333333333333	0.32579797498571605	0.33476518889815843	0.9411764705882353	0.058823529411764705	0.9411764705882353	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.42857142857142855	True	0.1621241362563113	-0.16212413625631034	-0.32424827251262167	-0.39577339637169767	1.0	-0.2391797701893248	-0.19279946365211464	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	0.004362492049945918	-0.004362492049946931	-0.008724984099892849	-0.016214536706127044	1.0	0.0460063660900746	-0.1039979503780355	0.3	0.7	0.7	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.08150712391273227	0.08150712391273099	0.16301424782546325	0.40316629610235805	0.6666666666666666	0.15061633581170078	0.014102001930803354	0.5333333333333333	0.4666666666666667	0.5333333333333333	higher_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.32409122871415663	0.32409122871415696	0.6481824574283136	1.1674784069020365	0.3333333333333333	0.7933497381077269	0.8290034620246429	0.75	0.25	0.75	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	-0.18377575366885388	0.1837757536688543	0.36755150733770814	0.7425626630077029	0.6666666666666666	0.325544361497725	0.13836867829106936	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.16065558696555948	0.1606555869655587	0.3213111739311182	2.1262575729640774	0.3333333333333333	0.24672008395587453	0.36579567296428517	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	0.3866130481825256	-0.38661304818252595	-0.7732260963650516	-1.0751573263384095	0.3333333333333333	-0.21106516653083637	-0.28497195888700677	0.18181818181818182	0.8181818181818182	0.8181818181818182	lower_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.21283102256319303	0.21283102256319242	0.42566204512638545	2.5896322121176745	0.3333333333333333	0.3538615806319097	0.2780928978570516	0.7	0.3	0.7	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	0.31863567984294083	-0.31863567984294217	-0.637271359685883	-1.1226755084692286	0.3333333333333333	-0.7317409600843069	-0.904258459504163	0.14285714285714285	0.8571428571428571	0.8571428571428571	lower_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	0.13455728034154207	-0.1345572803415424	-0.2691145606830845	-0.8485648626223026	0.3333333333333333	-0.21962588160870203	-0.26727279118060654	0.45454545454545453	0.5454545454545454	0.5454545454545454	lower_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.4184656842714818	0.4184656842714819	0.8369313685429637	1.4099311388859128	0.3333333333333333	0.4750319889379504	0.284706663870546	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	0.3311053067841335	-0.331105306784134	-0.6622106135682675	-0.9345087791181024	0.3333333333333333	-0.5067650317092495	-0.3544906227287057	0.15384615384615385	0.8461538461538461	0.8461538461538461	lower_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.0015286785958715382	0.0015286785958706361	0.0030573571917421744	0.009139828975288403	1.0	-0.07307497433309534	-0.21786594496312484	0.3888888888888889	0.6111111111111112	0.6111111111111112	higher_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	-0.1736950258009906	0.17369502580099072	0.34739005160198133	0.7584401643406687	0.6666666666666666	0.24825944625248417	0.4379906276318725	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	STEROID_CATABOLISM_DEACTIVATION	Steroid catabolism and deactivation	steroid_cholesterol_endocrine	Figure_7	13	4	0.3076923076923077	False											not_scored	
refined_subtype	CD83_CLEC10A_activated_dendritic	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	0.13090336375657374	-0.13090336375657297	-0.2618067275131467	-0.2199872553411116	1.0	-0.29413837895799827	-0.2132907573783438	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	0.17905366259129749	-0.17905366259130032	-0.3581073251825978	-0.3446796096418278	0.6666666666666666	-0.10779794842020726	-0.1151889935961421	0.3	0.7	0.7	lower_in_UPEC	0.869047619047619
refined_subtype	CD83_CLEC10A_activated_dendritic	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	steroid_cholesterol_endocrine	Figure_7	11	3	0.2727272727272727	False											not_scored	
refined_subtype	CD83_CLEC10A_activated_dendritic	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.11441968714039769	0.11441968714039794	0.22883937428079562	2.0761313716908867	0.3333333333333333	0.06075035378161342	0.04500714227552516	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	0.22824831900588535	-0.22824831900588516	-0.45649663801177054	-0.38608061328156207	1.0	-0.48309855013189396	-0.3544906227287057	0.42857142857142855	0.5714285714285714	0.5714285714285714	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.24501557575191546	0.2450155757519156	0.49003115150383103	0.81338438408133	0.3333333333333333	1.0208651868830987	1.0603419191626404	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.6239316239316239
refined_subtype	CD83_CLEC10A_activated_dendritic	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	0.09118636877374758	-0.09118636877374753	-0.1823727375474951	-0.1502269941587786	1.0	-0.2902818415719099	-0.3544906227287057	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	1.0
refined_subtype	CD83_CLEC10A_activated_dendritic	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.09529222282151154	0.09529222282151295	0.19058444564302449	0.8171983481502099	0.3333333333333333	0.11706341333087635	0.09741789605238704	0.6153846153846154	0.38461538461538464	0.6153846153846154	higher_in_UPEC	0.6239316239316239
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.2554417678305245	0.25544176783052475	0.5108835356610493	0.8460028661952904	0.3333333333333333	0.9512305895875682	0.6855927229012755	0.7	0.3	0.7	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	0.14591167010701156	-0.14591167010701162	-0.2918233402140232	-1.0249983162036331	0.3333333333333333	-0.19682687943602464	-0.5203073401605958	0.375	0.625	0.625	lower_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	0.12963175095182483	-0.1296317509518247	-0.25926350190364955	-0.6574595251093062	0.6666666666666666	-0.4713050437382734	-0.369433708652176	0.4	0.6	0.6	lower_in_UPEC	0.8111111111111111
refined_subtype	GZMA_GZMB_cytotoxic_NK	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.2950311949781104	0.29503119497811103	0.5900623899562214	2.9268018905043665	0.3333333333333333	0.7346888897130184	0.22540697696115064	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.3580805730264788	0.35808057302647855	0.7161611460529573	1.3334379599109087	0.3333333333333333	0.542791821421467	0.3160367836766227	0.8181818181818182	0.18181818181818182	0.8181818181818182	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.11144345431179481	0.11144345431179506	0.22288690862358987	0.30432070255122645	0.6666666666666666	0.25738971159462487	0.27516705773284755	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.8111111111111111
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	-0.07122520361615614	0.0712252036161564	0.14245040723231256	0.20419191963607503	1.0	0.37194698780200613	0.21389510244511056	0.5833333333333334	0.4166666666666667	0.5833333333333334	higher_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909091	True	-0.16209213905632525	0.1620921390563244	0.32418427811264966	0.8904129473277062	0.3333333333333333	0.13570396959467332	0.17772943205152503	0.7	0.3	0.7	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	steroid_cholesterol_endocrine	Figure_7	9	4	0.4444444444444444	False											not_scored	
refined_subtype	GZMA_GZMB_cytotoxic_NK	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.33040535987401665	0.33040535987401687	0.6608107197480335	2.711872150429762	0.3333333333333333	0.7001421935344704	0.7057864092618381	0.75	0.25	0.75	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.46153846153846156	True	0.5036282235160126	-0.5036282235160126	-1.007256447032025	-1.6902493806704495	0.3333333333333333	-0.7223924724815513	-0.5203073401605958	0.0	1.0	1.0	lower_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	0.20642978147496205	-0.20642978147496244	-0.4128595629499245	-0.8300887810884281	0.3333333333333333	-0.16755936993090323	-0.22878609505197245	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	0.12928417868428801	-0.1292841786842883	-0.2585683573685763	-0.38050940402805533	1.0	-0.3507698538557048	-0.5203073401605957	0.3	0.7	0.7	lower_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333333	True	-0.0358899382636456	0.035889938263646295	0.0717798765272919	0.1841720755557246	1.0	0.5522025122298216	0.11821555082564839	0.5	0.5	0.5	higher_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526315	True	0.0550733733369161	-0.05507337333691618	-0.11014674667383229	-0.273364529599384	1.0	-0.2232115066720645	0.05370502560484347	0.5555555555555556	0.4444444444444444	0.5555555555555556	lower_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	0.02198318218757317	-0.021983182187573384	-0.043966364375146554	-0.7062463658880592	0.6666666666666666	0.09388117228237647	0.08005937480754688	0.5625	0.4375	0.5625	lower_in_UPEC	0.8111111111111111
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.45454545454545453	True	0.12825614620098733	-0.1282561462009876	-0.25651229240197493	-0.5999743196031674	0.6666666666666666	-0.08772592255919787	-0.5203073401605957	0.4	0.6	0.6	lower_in_UPEC	0.8111111111111111
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.49862302475999865	0.4986230247599983	0.997246049519997	1.431163464894029	0.3333333333333333	1.1230501594487141	0.9379151633805897	0.8	0.2	0.8	higher_in_UPEC	0.6952380952380952
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	0.10855010971000845	-0.10855010971000864	-0.2171002194200171	-0.6133714026028463	0.6666666666666666	0.0003561098386088979	-0.5203073401605957	0.42857142857142855	0.5714285714285714	0.5714285714285714	lower_in_UPEC	0.8111111111111111
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	0.05232378143481792	-0.05232378143481779	-0.10464756286963571	-0.1801845553586988	1.0	0.01864567034326703	-0.0826482539464295	0.5	0.5	0.5	lower_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	0.138884036856238	-0.13888403685623812	-0.27776807371247614	-0.32377579429775066	1.0	-0.19658553799798248	-0.42966482031441894	0.3	0.7	0.7	lower_in_UPEC	1.0
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_LECTIN	Lectin complement pathway	complement_architecture	Figure_10	12	4	0.3333333333333333	False											not_scored	
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	0.16190739258250397	-0.1619073925825036	-0.3238147851650076	-0.4116836899133749	0.6666666666666666	-0.10898184474298978	-0.21792836977023322	0.375	0.625	0.625	lower_in_UPEC	0.8111111111111111
