contrast_id	tissue	analysis_status	group_a	group_b	n_group_a	n_group_b	feature_type	axis	feature_id	display_label	proposed_figure_family	mean_group_a	mean_group_b	mean_difference_a_minus_b	hedges_g	hedges_g_ci_low	hedges_g_ci_high	welch_t	p_value	auc_group_a_higher	direction	interpretation	q_value_within_contrast	fdr_0_05	fdr_0_10	evidence_tier	stability_class	permutation_p_value	permutation_method	n_permutations	stable_hedges_g_ci_low	stable_hedges_g_ci_high	effect_ci_status	permutation_q_within_contrast	permutation_q_within_family	permutation_fdr_0_05	permutation_fdr_0_10	family_fdr_0_10
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	Figure_9	-0.3230283202580083	0.2963322939713461	-0.6193606142293544	-0.6347049418070861	-2.225198386980314	0.8846388917460459	-1.0465071823861416	0.3746385492575784	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	PURINE_SALVAGE	Purine salvage	Figure_9	-0.219045579879107	-0.0168336957711556	-0.2022118841079514	-0.2669209294745255	-7.239334458031981	1.3174951764059364	-0.3613005613367047	0.7597812868644293	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	PURINE_DEGRADATION_URATE	Purine degradation and urate	Figure_9	-0.2304560064472039	0.075897138904117	-0.306353145351321	-0.4318874004529322	-7.625573984901543	1.1726838983490429	-0.5710395043359615	0.641897903182677	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	Figure_9	-0.370525103049728	0.0923100995985839	-0.4628352026483119	-0.572559304570359	-2.8292234664568605	0.7849926566008243	-0.922588548506569	0.429413215096784	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.4	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	Figure_9	-0.1300498678675109	-0.0482523475192621	-0.0817975203482488	-0.100191171174085	-32.41855112527988	87.25664341672056	-0.140640977445917	0.9022920733505836	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.9369956146332984	False	False	secondary_exploratory	exploratory_tiny_group	1.0	exact	10			suppressed_min_group_below_4	1.0	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	NAD_METABOLISM	NAD metabolism	Figure_9	-0.2828714709522787	0.1888858163446369	-0.4717572872969157	-0.4418477845034615	-3.963210338366773	1.3861225348924688	-0.6071838461009719	0.6154672167513164	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	UREA_CYCLE	Urea cycle	Figure_9	-0.4931788017269804	0.0038866997993643	-0.4970655015263447	-1.1461183985237848	-8.18079961214316	0.0	-1.858013628966885	0.1664892277874693	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	Figure_9	-0.3810850579951137	-0.0581030339161193	-0.3229820240789943	-1.1206562973999483	-6.182670942018127	0.0	-1.89868340921734	0.1541542578169356	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7058823529411765	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	nucleotide_nad_nitrogen	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	Figure_9	-0.2422369033661398	-0.1875466466344002	-0.0546902567317395	-0.0684147896575597	-1.9262084782066	2.8876967287155786	-0.0996305324241514	0.9295980906709256	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.9412180668043122	False	False	secondary_exploratory	exploratory_tiny_group	1.0	exact	10			suppressed_min_group_below_4	1.0	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_CLASSICAL	Classical complement pathway	Figure_10	0.1744148090758128	-0.1920945294685495	0.3665093385443623	0.4091798264971804	-0.5556913418626176	20.16548125091977	0.7920617990897679	0.5094311543155008	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_LECTIN	Lectin complement pathway	Figure_10	-0.1214996102839439	-0.2436883705854283	0.1221887603014844	0.2533262073769216	-6.05313144336155	2.5579972475899964	0.4033381926271673	0.716621948849642	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	Figure_10	-0.1736855083575012	0.1030868176194157	-0.276772325976917	-0.5320511221195934	-13.867445790602204	0.1018917398546923	-1.0307853048495934	0.4089684022692896	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	Figure_10	-0.0812317975811071	-0.0137322174188455	-0.0674995801622615	-0.1435352601454512	-0.7721230845143581	6.262082651246855	-0.2774126746722969	0.8066884202463918	0.6666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8712234938661031	False	False	secondary_exploratory	exploratory_tiny_group	1.0	exact	10			suppressed_min_group_below_4	1.0	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	Figure_10	-0.1904334749898125	-0.0474206964353475	-0.143012778554465	-0.1858146572936646	-2.76452524712851	1.891974025207731	-0.3196416532633363	0.7702108385703792	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_REGULATORS	Complement regulators	Figure_10	-0.1416058685840215	0.1164884565388562	-0.2580943251228778	-0.3353022630319871	-2.134521731686004	1.2441984205452004	-0.5611148641764081	0.6144075862231952	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	Figure_10	-0.3650189480908415	0.1362160516643389	-0.5012349997551804	-1.102946526583523	-17.642513164003226	0.0	-1.7247351672075617	0.1987083273321242	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	Figure_10	-0.0768592886937213	0.0201668092744724	-0.0970260979681937	-0.0950088118362293	-6297689423998714.0	9.61733006681718	-0.1836031902279256	0.8707102796730414	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.9159419825131992	False	False	secondary_exploratory	exploratory_tiny_group	0.9	exact	10			suppressed_min_group_below_4	0.9467532467532468	1.0	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	complement_architecture	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	Figure_10	-0.7506934078713051	0.3198739372726124	-1.0705673451439175	-1.7846910114234495	-28.73313737196978	0.0	-2.127259068554747	0.255169801711593	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.9	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	Integrated_network	-0.2456742935600779	0.1792091181601086	-0.4248834117201865	-0.4170536880470526	-3.42976024850094	1.974409166978756	-0.5407826919746476	0.6615153283474708	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.75	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	Integrated_network	-0.4567260958714775	0.1004082959441911	-0.5571343918156686	-0.5579105776809152	-3.707638209974161	1.357124677166266	-0.7597513724087788	0.5416592999644956	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7142857142857143	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	Integrated_network	-0.397400194371042	-0.0011517490895758	-0.3962484452814662	-0.9795855607539428	-7.818379546313633	0.0	-1.857489135424376	0.1874660095570724	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	Integrated_network	-0.3966929699193239	0.075988475242072	-0.472681445161396	-0.4655403458126635	-4.328664802210176	2.6842852782823003	-0.610313197614879	0.6229639928716157	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.7142857142857143	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	Integrated_network	-0.402737463470216	0.2293397328284789	-0.632077196298695	-0.9543281964144912	-13.881168501672816	0.0	-1.497701438483437	0.2451417530816003	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	immune_context_anchors	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	Integrated_network	-0.7791788163894392	0.2565577098245983	-1.0357365262140377	-1.8626977341169848	-14.485649842172226	0.0	-2.2237988832586417	0.2435811921945085	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.1	exact	10			suppressed_min_group_below_4	0.8099999999999999	0.6	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	composite_index	composite_index	STEROID_INFLAMMATORY_IMBALANCE_INDEX	Steroid Inflammatory Imbalance Index	Integrated_network	0.1360084435202141	-0.0068560021186161	0.1428644456388303	0.9221659094839167	-2.4398387093688387	29.72300837806509	1.1297670560458652	0.4339986223913884	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	composite_index	composite_index	INFLAMMATORY_CARBON_USE_INDEX	Inflammatory Carbon Use Index	Integrated_network	-0.0078517576185563	0.0278384049743406	-0.0356901625928969	-0.1351453423349878	-4.098012643812121	1.3671471642534414	-0.2010713900518961	0.8578456428734675	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.9142828562204064	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	0.8	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	composite_index	composite_index	COMPLEMENT_INFLAMMATORY_AMPLIFICATION_INDEX	Complement Inflammatory Amplification Index	Integrated_network	-0.1946923368763193	-0.0167497584311286	-0.1779425784451906	-0.443371821041004	-6080466798580761.0	2.593605522632678	-0.7957036146784942	0.4872772160807457	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	0.8	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	composite_index	composite_index	PREGNANCY_RISK_ENDOCRINE_METABOLIC_INFLAMMATION_INDEX	Pregnancy Risk Endocrine Metabolic Inflammation Index	Integrated_network	0.1510996085920068	-0.07275218091974	0.2238517895117469	1.5534004604449927	0.0	5.538708223531164	2.580373494460675	0.0836865230134784	1.0	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.2	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.6	False	False	False
